Inf;Player;Acceleration;Agility;Balance;Jumping Reach;Natural Fitness;Pace;Stamina;Strength;Free Kick Taking;Marking;Technique;Recommendation;Cons;Pros;2nd Nat;Right Foot;Nation of Birth;EU National;Left Foot;Height;Age;Morale;Knowledge;Injury Susceptibility;Tackling;Penalty Taking;Passing;Long Throws;Long Shots;Heading;Communication;First Touch;Finishing;Dribbling;Crossing;Corners;Based In;Division;Work Rate;Team Work;Vision;Positioning;Off The Ball;Leadership;Club;Decisions;Flair;Determination;Concentration;Aggression;Composure;Anticipation;Bravery;Throwing;Rushing Out (Tendency);Aerial Reach;Reflexes;Punching;One On Ones;Command Of Area;Kicking;Eccentricity;Handling;Transfer Value;Recommendation
;Beñat Turrientes;12;14;13;8;13;12;14;13;10;12;14;A;Unknown;Team Player;Pays Basque;Very Strong;Spain;True;Fairly Strong;179 cm;23;Okay;Extensive Knowledge;Average;13;6;15;1;15;7;1;14;10;12;10;8;Spain;First Division;15;13;14;12;12;12;Real San Sebastián;13;10;12;13;11;14;12;14;4;3;3;4;3;1;1;3;3;1;€56M - €82M;A
;Abdul Fatawu;17;15;11;8;11;15;11;12;11;6;14;A;Unknown;Speed;;Weak;Ghana;False;Very Strong;177 cm;21;Superb;Extensive Knowledge;Above Average;7;10;12;6;14;5;2;12;13;16;12;11;England;Sky Bet Championship;12;12;12;10;12;8;Leicester;11;15;11;10;14;12;10;12;2;1;1;3;2;1;3;3;2;3;€28M - €35M;A
;Ander Barrenetxea;14;14;15;8;13;15;13;12;10;8;15;A;Unknown;Speed;Pays Basque;Very Strong;Spain;True;Fairly Strong;175 cm;23;Okay;Extensive Knowledge;High;8;14;13;7;11;8;1;12;14;16;14;12;Spain;First Division;14;14;15;12;15;12;Real San Sebastián;13;15;13;14;12;13;12;13;1;1;1;3;3;1;1;3;4;2;€75M;A
;Luiz Henrique;16;15;14;12;15;15;14;12;8;7;17;A;;Speed;;Reasonable;Brazil;False;Very Strong;182 cm;24;Good;Extensive Knowledge;Very Low;11;13;14;7;13;11;2;13;10;17;11;10;Russia;Premier League;12;12;12;11;13;8;Zenit;12;15;14;10;10;13;13;12;3;1;3;3;2;2;3;1;3;1;€31M - €45M;A
;Fábio Carvalho;15;16;11;8;13;14;11;8;11;8;15;A;Unknown;Speed;England;Very Strong;Portugal;True;Reasonable;170 cm;23;Okay;Extensive Knowledge;Average;8;12;13;5;11;7;2;14;12;15;11;12;England;Premier League;12;12;14;8;13;7;Brentford;12;15;14;11;12;13;13;11;3;3;3;2;1;3;3;2;2;3;€41M - €50M;A
;Lutsharel Geertruida;13;13;15;13;14;13;14;14;8;13;13;A;;Team Player;Curaçao;Very Strong;Netherlands;True;Reasonable;184 cm;25;Slightly Poor;Extensive Knowledge;Above Average;13;12;14;13;9;14;2;13;8;12;11;8;England;Premier League;15;16;13;13;12;13;Sunderland;12;10;15;13;12;14;13;14;2;2;1;3;2;3;1;1;3;3;€15.5M - €23M;A
;Joshua Zirkzee;12;14;13;13;15;12;14;14;11;5;18;A;Unknown;Unknown;Nigeria;Very Strong;Netherlands;True;Fairly Strong;193 cm;24;Fairly Good;Extensive Knowledge;Average;6;13;16;3;12;12;1;15;13;17;9;4;England;Premier League;12;18;16;6;14;9;Man Utd;14;19;13;13;8;13;15;9;1;3;2;1;3;3;2;3;2;3;€52M - €77M;A
;Amar Dedić;14;16;12;10;12;15;14;12;7;12;15;A;Unknown;Speed;Austria;Very Strong;Austria;True;Fairly Strong;180 cm;23;Fair;Extensive Knowledge;Very Low;14;8;13;10;9;10;2;13;11;16;9;7;Portugal;Premier League;15;9;13;11;16;12;Benfica;11;17;17;14;16;12;13;15;2;1;1;2;1;2;1;3;2;1;€18M - €22M;A
;Malcom;16;17;16;6;13;11;12;10;14;5;16;A-;Unknown;Skill;Russia;Fairly Strong;Brazil;False;Very Strong;171 cm;28;Superb;Extensive Knowledge;Very Low;5;10;15;6;14;9;1;16;14;17;13;14;Saudi Arabia;Saudi Premier Division;11;10;15;7;16;8;Al-Hilal;13;17;15;11;8;13;15;9;2;3;2;3;1;2;1;2;1;1;€51M - €62M;A-
Wnt;Mats Wieffer;13;12;12;14;14;14;15;12;11;12;13;A-;;Team Player;;Very Strong;Netherlands;True;Fairly Strong;188 cm;25;Fairly Good;Extensive Knowledge;Below Average;16;10;13;7;11;13;3;13;6;11;7;11;England;Premier League;16;16;14;12;12;13;Brighton;14;10;15;14;14;14;14;15;2;3;3;3;3;4;3;2;4;3;€45M - €53M;A-
Inj;Eddie Nketiah;15;15;15;9;14;15;14;11;5;7;14;A-;Unknown;Speed;Ghana;Very Strong;England;False;Fairly Strong;175 cm;26;Okay;Extensive Knowledge;Above Average;7;14;12;6;9;14;3;12;14;13;12;6;England;Premier League;13;15;11;9;14;7;Crystal Palace;11;15;14;11;13;14;13;12;2;3;1;1;3;2;2;1;1;3;€13M;A-
;Rodrigo Zalazar;11-17;11-15;16-20;5-11;11-17;12-16;11-15;10-14;14-18;5-11;14-18;A-;;Skill;Spain;Very Strong;Spain;True;Reasonable;178 cm;26;Scouting Required;Minimal Knowledge;Very Low;12-16;12-16;12-18;4-8;12-16;9-13;1-4;13-17;15-19;12-16;12-18;11-17;Portugal;Premier League;15-19;10-14;12-16;11-15;12-16;8-14;BRG;10-14;12-18;16-20;5-11;16-20;10-14;8-12;16-20;1-3;1-4;1-4;3-7;2-6;1-4;1-5;1-2;1-4;1-7;€50M;A-
Inj;Cheick Doucouré;12;13;12;10;10;13;13;12;8;14;14;A-;;Intelligence;;Very Strong;Mali;False;Reasonable;180 cm;25;Very Good;Extensive Knowledge;High;15;10;15;10;11;12;3;14;9;12;9;8;England;Premier League;14;14;15;14;12;10;Crystal Palace;13;10;15;13;14;13;15;14;2;4;3;1;1;1;2;2;3;2;€41M - €50M;A-
Wnt;Victor Kristiansen;13;12;12;11;15;12;14;12;10;11;13;A-;;Team Player;;Reasonable;Denmark;True;Very Strong;181 cm;22;Extremely Good;Extensive Knowledge;Average;13;5;12;12;9;11;1;12;8;12;12;12;England;Sky Bet Championship;15;14;12;10;12;10;Leicester;12;11;17;12;15;13;12;15;3;2;2;1;3;3;4;1;3;3;€14.5M - €22M;A-
;Aaron Ramsdale;8;15;12;14;11;7;12;15;6;1;12;A-;Unknown;Unknown;;Very Strong;England;False;Weak;190 cm;27;Good;Extensive Knowledge;Low;2;3;12;1;3;6;13;12;1;3;1;5;England;Premier League;10;14;13;12;9;12;Newcastle;12;10;17;12;12;12;13;15;15;11;14;15;10;15;14;15;10;14;€27M - €39M;A-
;Emile Smith Rowe;16;15;15;8;10;14;11;9;12;6;15;A-;Unknown;Speed;;Very Strong;England;False;Reasonable;182 cm;25;Fairly Okay;Extensive Knowledge;Very High;8;11;15;2;13;5;2;14;14;15;12;11;England;Premier League;12;15;15;8;16;8;Fulham;14;15;14;12;13;14;15;11;3;4;2;2;3;1;3;2;4;3;€46M - €57M;A-
;Moussa Diaby;18;17;15;6;16;15;13;8;13;5;16;A-;Unknown;Speed;Mali;Reasonable;France;True;Very Strong;170 cm;26;Really Good;Extensive Knowledge;Below Average;6;10;14;4;13;5;1;14;12;16;12;13;Saudi Arabia;Saudi Premier Division;11;11;13;7;14;5;Al-Ittihad;12;15;12;11;14;13;13;9;3;3;3;1;2;4;1;3;3;3;€57M - €83M;A-
Inj;Aaron Hickey;14;14;11;11;13;14;13;11;9;12;13;A-;;Team Player;;Strong;Scotland;False;Very Strong;185 cm;23;Quite Good;Extensive Knowledge;Above Average;12;8;12;11;13;11;3;12;9;14;13;11;England;Premier League;14;15;13;13;12;8;Brentford;12;13;15;12;12;12;13;15;3;1;1;2;3;1;2;1;1;2;€64M - €79M;A-
;Alex Iwobi;14;13;15;12;13;13;16;12;9;8;14;A-;Unknown;Skill;England;Very Strong;Nigeria;False;Weak;180 cm;29;Okay;Extensive Knowledge;Below Average;11;11;14;4;13;8;2;13;13;14;14;9;England;Premier League;15;15;15;14;15;8;Fulham;15;15;15;13;9;14;13;10;1;2;4;1;1;1;1;2;1;2;€40M - €59M;A-
;James Milner;11;10;13;8;19;10;16;13;9;13;14;A-;Unknown;Team Player;;Very Strong;England;False;Weak;176 cm;39;Fairly Good;Extensive Knowledge;High;13;16;14;13;7;9;1;15;11;9;12;13;England;Premier League;17;18;12;13;12;17;Brighton;16;9;19;14;15;14;13;17;2;1;3;3;4;2;1;1;1;1;€350K - €3.6M;A-
;;;;;;;;;;;;;;;Athleticism;;Very Strong;;False;Fairly Strong;186 cm;23;Fairly Good;;Above Average;;;;;;;;;;;;;Spain;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;Speed;England;Very Strong;England;False;Fairly Strong;183 cm;28;Fairly Good;;Above Average;;;;;;;;;;;;;England;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;Team Player;;Very Strong;;False;Reasonable;184 cm;23;Quite Good;;Average;;;;;;;;;;;;;England;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;Marking;Speed;;Very Strong;Austria;True;Reasonable;185 cm;23;Fairly Okay;;Average;;;;;;;;;;;;;Spain;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;Marking;Athleticism;;Reasonable;;True;Very Strong;183 cm;23;Very Good;;Very Low;;;;;;;;;;;;;Portugal;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;Unknown;Speed;;Very Strong;England;False;Fairly Strong;181 cm;23;Quite Good;;Low;;;;;;;;;;;;;England;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;Unknown;Team Player;;;Spain;True;Very Strong;179 cm;22;Fair;;Low;;;;;;;;;;;;;Spain;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;Unknown;Team Player;;Very Strong;France;True;;178 cm;25;Quite Good;;Very Low;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;Heading;Team Player;;Very Strong;Netherlands;True;Reasonable;169 cm;26;Really Good;;Below Average;;;;;;;;;;;;;England;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;Speed;;Very Strong;Spain;True;;188 cm;25;Slightly Poor;;Above Average;;;;;;;;;;;;;Spain;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;Very Strong;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;Very Strong;;;Reasonable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;Very Strong;Bosnia & Herzegovina;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wnt;;11;11;13;13;13;11;15;15;7;10;15;;;Athleticism;;Very Strong;;False;Fairly Strong;186 cm;23;Fairly Good;Extensive Knowledge;Above Average;10;12;15;9;10;11;2;14;9;12;14;12;Spain;;13;13;12;14;13;12;;12;12;12;13;12;11;10;14;1;1;1;2;1;2;2;2;3;3;€11M - €13.5M;
;;17;13;13;13;14;17;16;14;7;12;13;;;Speed;England;Weak;England;False;Very Strong;183 cm;28;Fairly Good;Extensive Knowledge;Above Average;15;8;13;6;7;11;1;13;7;14;14;3;England;;17;14;12;14;13;14;;12;11;12;11;13;11;15;14;3;2;1;3;1;3;3;4;1;3;€57M - €68M;
;;14;14;15;12;14;13;16;14;8;12;13;;;Team Player;;Very Strong;;False;Reasonable;184 cm;23;Quite Good;Extensive Knowledge;Average;13;9;13;8;10;10;2;14;9;13;7;7;England;;14;14;12;14;13;10;;12;13;16;15;11;15;16;16;2;1;2;2;2;1;3;3;1;2;€41M - €50M;
Loa;;15;13;14;13;12;15;13;12;12;6;15;;Marking;Speed;;Fairly Strong;Austria;True;Very Strong;185 cm;23;Fairly Okay;Extensive Knowledge;Average;8;7;13;4;14;11;3;12;11;15;10;8;Spain;;13;13;13;6;14;9;;12;12;15;11;8;11;13;13;1;2;3;4;1;1;3;2;1;1;€24M - €28M;
;;13;15;13;12;15;14;15;10;8;10;13;;Marking;Athleticism;;Very Strong;;True;Fairly Strong;183 cm;23;Very Good;Extensive Knowledge;Very Low;9;12;15;8;13;9;2;12;12;11;11;11;Portugal;;13;14;9;13;13;8;;13;11;13;7;13;14;15;11;3;1;3;1;3;1;3;2;2;2;€15M - €22M;
;;16;14;9;10;11;15;12;8;9;6;16;;Unknown;Speed;;Very Strong;England;False;Fairly Strong;181 cm;23;Quite Good;Extensive Knowledge;Low;10;8;12;3;16;6;1;13;15;15;13;9;England;;15;11;11;11;13;7;;10;16;9;7;8;10;13;12;3;3;3;1;3;2;2;1;2;1;€31M - €45M;
;;12;13;12;9;13;12;13;10;9;7;12;;Unknown;Team Player;;Very Strong;Spain;True;Fairly Strong;179 cm;22;Fair;Extensive Knowledge;Low;14;10;13;6;12;10;1;13;11;9;11;11;Spain;;14;15;13;14;10;12;;13;11;12;13;10;13;14;14;3;2;1;1;2;1;1;1;1;4;€12M;
;;15;14;16;12;8;14;16;14;7;13;12;;Unknown;Team Player;;Very Strong;France;True;Reasonable;178 cm;25;Quite Good;Extensive Knowledge;Very Low;15;10;12;13;8;8;2;12;7;13;11;8;;;17;13;11;13;12;8;;11;12;15;12;16;11;13;16;1;2;3;4;2;2;2;2;1;3;€4.5M - €8.2M;
;;15;17;13;8;16;15;15;7;9;14;13;;Heading;Team Player;;Reasonable;Netherlands;True;Very Strong;169 cm;26;Really Good;Extensive Knowledge;Below Average;13;7;12;12;8;9;1;13;7;12;13;7;England;;16;15;9;12;13;9;;14;10;16;11;15;13;12;15;3;3;1;1;2;2;2;1;2;1;€1.1M;
Wnt;;14;12;13;13;11;17;14;14;12;12;12;;;Speed;;Weak;Spain;True;Very Strong;188 cm;25;Slightly Poor;Extensive Knowledge;Above Average;14;7;12;10;12;10;2;12;11;13;14;9;Spain;;13;14;13;12;14;8;;12;9;14;13;10;12;12;12;1;3;3;1;1;2;1;3;1;2;€20M;
;;14;13;12;11;11;13;14;12;14;6;15;;Unknown;Unknown;;Weak;;False;Very Strong;176 cm;26;Perfect;None;Very Low;8;14;15;11;14;8;3;14;13;14;13;12;;;12;13;14;7;12;7;;12;15;13;12;12;13;13;7;1;2;1;3;2;1;2;3;1;1;€9.4M - €11M;
;;12-14;10;11;14-16;10-12;10-12;12-14;9-11;7-10;2-4;13-15;;;Unknown;;Very Strong;England;False;Weak;195 cm;24;Scouting Required;Marginal Knowledge;Low;1-2;3-6;13-15;2-4;2-4;1-2;12;7-9;1-3;1-2;1-3;3-5;England;;10-12;9-11;7-9;12;8-11;8;;10;6-8;10-12;11;5-7;15;11;12;8;13;16;13;8;14;14;14;7;13;€2.3M - €5M;
;;11;10;14;15;14;13;13;15;6;11;9;;Unknown;Heading;England;Reasonable;England;True;Very Strong;190 cm;23;Fairly Okay;Reasonable Knowledge;Below Average;12;5;11;10;9;14;2;11;3;6;5;3;England;;12;13;9;13;3;7;;9;4;16;10;7;12;11;12;2;2;2;1;1;2;2;1;2;3;€375K - €8.6M;
Wnt;;13;14;12;11;15;13;13;14;7;14;13;;;Team Player;;Very Strong;;False;Weak;176 cm;24;Good;Extensive Knowledge;Average;16;10;14;11;12;10;3;14;11;14;10;10;England;;16;16;12;15;14;10;;13;15;16;13;16;14;13;16;1;2;1;3;2;3;2;1;2;3;€34M - €42M;
;;;;;;;;;;;;;;;;;Very Strong;;;Fairly Strong;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;Very Strong;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;Reasonable;;;Very Strong;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;Fairly Strong;;;Very Strong;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
