Инф;Игрок;Ускорение;Ловкость;Координация;Высота прыжка;Природные данные;Скорость;Выносливость;Сила;Исполнение штрафных;Опека;Техника;Рекомендация;Минусы;Плюсы;2-е Гржд;Правая нога;Страна рождения;Гражданин ЕС;Левая нога;Рост;Возраст;Настроение;Уровень знаний;Склонность к травмам;Отбор;Пенальти;Пас;Вброс из-за боковой;Дальние удары;Игра головой;Взаимодействие;Первое касание;Завершение атаки;Дриблинг;Навесы;Угловые;Играет в;Дивизион;Работоспособность;Игра на команду;Видение поля;Выбор позиции;Игра без мяча;Лидерство;Клуб;Принятие решений;Импровизация;Решительность;Концентрация;Агрессивность;Самообладание;Интуиция;Храбрость;Ввод мяча;Игра на выходах (Склонность);Уровень игры в воздухе;Реакция;Отбивание кулаками;Один на один;Игра в штрафной;Выбивание;Эксцентричность;Игра руками;Сумма трансфера;Рекомендация
;;;;;;;;;;;;;;Неизвестно;Командный игрок;;Очень сильная;;True;Слабая;179 см;23;Нормальный;;Средняя;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;Неизвестно;Скорость;;Очень сильная;;False;Слабая;177 см;21;Превосходный;;Выше среднего;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;Неизвестно;Скорость;;Вполне сильная;;True;Очень сильная;175 см;23;Нормальный;;Высокая;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;Скорость;;Очень сильная;;False;Вполне сильная;182 см;24;Хороший;;Очень низкая;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;Неизвестно;Скорость;;Очень сильная;;True;Слабая;170 см;23;Нормальный;;Средняя;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;Командный игрок;;Очень слабая;;True;Очень слабая;184 см;25;Подавленный;;Выше среднего;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;Неизвестно;Неизвестно;;Очень слабая;;True;Очень слабая;193 см;24;Достаточно хороший;;Средняя;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;Неизвестно;Скорость;;Очень сильная;;True;Слабая;180 см;23;Средний;;Очень низкая;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;Неизвестно;Мастерство;;Очень сильная;;False;Слабая;171 см;28;Превосходный;;Очень низкая;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;Командный игрок;;Слабая;;True;Очень сильная;188 см;25;Достаточно хороший;;Ниже среднего;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;Неизвестно;Скорость;;Очень сильная;;False;Слабая;175 см;26;Нормальный;;Выше среднего;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;Очень сильная;;;Приемлемая;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;Очень сильная;;;Слабая;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;Очень сильная;;;Вполне сильная;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;Слабая;;;Очень сильная;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;Очень слабая;;;Очень слабая;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;14;16;12;10;12;15;14;12;7;12;15;;Неизвестно;Скорость;;Очень сильная;;True;Вполне сильная;180 см;23;Средний;Обширные знания;Очень низкая;14;8;13;10;9;10;2;13;11;16;9;7;;;15;9;13;11;16;12;;11;17;17;14;16;12;13;15;2;1;1;2;1;2;1;3;2;1;18М € - 22М €;
;;16;17;16;6;13;11;12;10;14;5;16;;Неизвестно;Мастерство;;Вполне сильная;;False;Очень сильная;171 см;28;Превосходный;Обширные знания;Очень низкая;5;10;15;6;14;9;1;16;14;17;13;14;;;11;10;15;7;16;8;;13;17;15;11;8;13;15;9;2;3;2;3;1;2;1;2;1;1;51М € - 62М €;
;;13;12;12;14;14;14;15;12;11;12;13;;;Командный игрок;;Очень сильная;;True;Вполне сильная;188 см;25;Достаточно хороший;Обширные знания;Ниже среднего;16;10;13;7;11;13;3;13;6;11;7;11;;;16;16;14;12;12;13;;14;10;15;14;14;14;14;15;2;3;3;3;3;4;3;2;4;3;45М € - 53М €;
Трв;;15;15;15;9;14;15;14;11;5;7;14;;Неизвестно;Скорость;;Очень сильная;;False;Вполне сильная;175 см;26;Нормальный;Обширные знания;Выше среднего;7;14;12;6;9;14;3;12;14;13;12;6;;;13;15;11;9;14;7;;11;15;14;11;13;14;13;12;2;3;1;1;3;2;2;1;1;3;13М €;
;;11-17;11-15;16-20;5-11;11-17;12-16;11-15;10-14;14-18;5-11;14-18;;;Мастерство;;Очень сильная;;True;Приемлемая;178 см;26;Требуется отправить скаута;Минимальные знания;Очень низкая;12-16;12-16;12-18;4-8;12-16;9-13;1-4;13-17;15-19;12-16;12-18;11-17;;;15-19;10-14;12-16;11-15;12-16;8-14;;10-14;12-18;16-20;5-11;16-20;10-14;8-12;16-20;1-3;1-4;1-4;3-7;2-6;1-4;1-5;1-2;1-4;1-7;50М €;
Трв;;12;13;12;10;10;13;13;12;8;14;14;;;Грамотность;;Очень сильная;;False;Приемлемая;180 см;25;Очень хороший;Обширные знания;Высокая;15;10;15;10;11;12;3;14;9;12;9;8;;;14;14;15;14;12;10;;13;10;15;13;14;13;15;14;2;4;3;1;1;1;2;2;3;2;41М € - 50М €;
;;13;12;12;11;15;12;14;12;10;11;13;;;Командный игрок;;Приемлемая;;True;Очень сильная;181 см;22;Прекрасный;Обширные знания;Средняя;13;5;12;12;9;11;1;12;8;12;12;12;;;15;14;12;10;12;10;;12;11;17;12;15;13;12;15;3;2;2;1;3;3;4;1;3;3;14,5М € - 22М €;
;;8;15;12;14;11;7;12;15;6;1;12;;Неизвестно;Неизвестно;;Очень сильная;;False;Слабая;190 см;27;Хороший;Обширные знания;Низкая;2;3;12;1;3;6;13;12;1;3;1;5;;;10;14;13;12;9;12;;12;10;17;12;12;12;13;15;15;11;14;15;10;15;14;15;10;14;27М € - 39М €;
;;16;15;15;8;10;14;11;9;12;6;15;;Неизвестно;Скорость;;Очень сильная;;False;Приемлемая;182 см;25;Неплохой;Обширные знания;Очень высокая;8;11;15;2;13;5;2;14;14;15;12;11;;;12;15;15;8;16;8;;14;15;14;12;13;14;15;11;3;4;2;2;3;1;3;2;4;3;46М € - 57М €;
;;18;17;15;6;16;15;13;8;13;5;16;;Неизвестно;Скорость;;Приемлемая;;True;Очень сильная;170 см;26;Приподнятый;Обширные знания;Ниже среднего;6;10;14;4;13;5;1;14;12;16;12;13;;;11;11;13;7;14;5;;12;15;12;11;14;13;13;9;3;3;3;1;2;4;1;3;3;3;57М € - 83М €;
;;14;14;11;11;13;14;13;11;9;12;13;;;Командный игрок;;Хорошая;;False;Очень сильная;185 см;23;Позитивный;Обширные знания;Выше среднего;12;8;12;11;13;11;3;12;9;14;13;11;;;14;15;13;13;12;8;;12;13;15;12;12;12;13;15;3;1;1;2;3;1;2;1;1;2;64М € - 79М €;
;;14;13;15;12;13;13;16;12;9;8;14;;Неизвестно;Мастерство;;Очень сильная;;False;Слабая;180 см;29;Нормальный;Обширные знания;Ниже среднего;11;11;14;4;13;8;2;13;13;14;14;9;;;15;15;15;14;15;8;;15;15;15;13;9;14;13;10;1;2;4;1;1;1;1;2;1;2;40М € - 59М €;
;;11;10;13;8;19;10;16;13;9;13;14;;Неизвестно;Командный игрок;;Очень сильная;;False;Слабая;176 см;39;Достаточно хороший;Обширные знания;Высокая;13;16;14;13;7;9;1;15;11;9;12;13;;;17;18;12;13;12;17;;16;9;19;14;15;14;13;17;2;1;3;3;4;2;1;1;1;1;350К € - 3,6М €;
;;;;;;;;;;;;;;;Командный игрок;;Очень сильная;;;Вполне сильная;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;Вполне сильная;;;Очень сильная;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;Нидерландские Антилы;Очень слабая;;;Очень слабая;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;Очень сильная;;;Приемлемая;;;;;Не в форме из-за недавней травмы Без повторных травм;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
