Picked;Inf;Player;Style;Age;Position;Marking;Technique;Tackling;Penalty Taking;Passing;Aerial Reach;Transfer Value;Long Throws;Long Shots;Heading;Free Kick Taking;First Touch;Finishing;Dribbling;Crossing;Corners;Strength;Stamina;Pace;Natural Fitness;Balance;Jumping Reach;Agility;Acceleration;Throwing;Rushing Out (Tendency);Reflexes;Punching;One On Ones;Kicking;Handling;Eccentricity;Communication;Command Of Area;Aggression;Anticipation;Bravery;Composure;Concentration;Decisions;Determination;Flair;Leadership;Off The Ball;Positioning;Team Work;Vision;Work Rate
GK;;Đorđe Petrović;Shot Stopper;26;GK;3;11;2;3;11;15;€36M - €45M;3;3;1;7;11;3;1;3;4;14;13;15;12;13;16;13;11;11;10;17;13;13;13;13;9;13;12;7;14;13;14;13;13;17;3;7;1;15;13;12;12
D (C);;Bafodé Diakité;Physical;25;D (RC);15;12;14;9;14;3;€34M - €38M;13;8;15;4;12;12;10;13;5;15;14;13;14;14;15;13;13;1;2;2;3;1;3;2;2;3;3;12;14;13;15;12;12;15;13;13;13;13;13;9;13
D (L);Inj;Adrien Truffert;Technical;24;D/WB/M (L);13;14;15;6;15;3;€60M - €74M;6;12;9;5;14;12;13;16;8;12;13;15;12;15;8;15;15;3;1;2;3;2;1;3;2;1;2;13;15;14;13;14;15;12;13;9;14;15;14;13;15
DM;;Xaver Schlager;Leader;28;DM, M (C);13;13;16;10;15;2;€37M - €50M;6;12;8;12;13;8;12;9;10;15;16;13;12;16;10;11;12;2;1;1;3;2;2;2;3;3;3;16;14;16;14;16;14;17;10;16;11;14;18;14;17
AM (R);;David Brooks;Creative;29;M (R), AM (RC);7;16;10;8;15;2;€29M - €35M;4;8;8;10;14;13;14;13;9;7;11;15;9;15;6;16;14;1;1;2;3;2;1;1;3;1;1;6;14;6;15;10;15;14;16;5;15;8;13;16;15
AM (C);;Alex Scott;Technical;22;DM, M (C), AM (RC);8;15;13;7;15;1;€58M - €74M;4;10;8;7;14;11;17;12;5;10;14;14;12;16;8;17;14;2;3;2;1;3;2;2;1;1;1;14;14;12;15;13;14;18;15;9;15;15;15;16;14
AM (L);Wnt;Justin Kluivert;Creative;27;M (L), AM (RLC), ST (C);3;17;6;13;13;2;€62M - €67M;2;13;7;9;15;14;15;10;10;8;12;16;12;12;7;16;17;3;4;1;1;1;1;2;3;1;1;16;12;13;13;11;13;15;16;8;14;6;12;14;13
ST (C);;Amine Adli;Technical;26;M (RL), AM (RLC), ST (C);7;14;8;12;13;1;€21M - €27M;6;11;12;12;13;12;15;11;12;10;12;15;12;12;10;16;16;3;1;2;1;2;3;1;1;1;2;13;13;12;12;11;11;14;16;7;13;7;13;12;14
S2;;Álex Jiménez;Leader;21;D/WB (RL), M/AM (R);11;13;12;8;12;2;€44M - €51M;7;12;6;4;12;8;14;12;6;10;14;15;14;13;7;16;17;1;1;3;3;1;1;3;1;2;4;16;14;15;9;12;11;15;11;11;15;11;13;12;14
S4;Wnt;Evanilson;Intelligent;26;ST (C);8;16;9;13;14;2;€45M - €49M;7;10;12;8;15;15;12;8;6;16;14;14;11;17;13;13;13;3;3;2;3;1;3;3;1;1;1;13;14;12;15;12;13;13;14;10;16;5;12;14;15
S5;;James Hill;Physical;24;D (RC);13;13;13;7;13;1;€32M - €39M;16;10;13;7;12;8;11;9;7;13;14;13;14;13;14;12;14;1;1;1;2;3;2;2;1;1;1;11;14;12;12;13;15;14;8;14;13;14;14;12;14
S8;;Veljko Milosavljević;Physical;19;D (C);14;11;14;9;13;2;€26M - €31M;4;9;15;7;11;7;9;6;4;14;13;10;12;13;16;11;12;3;2;1;2;1;1;1;1;2;3;12;14;13;12;14;12;13;8;11;8;13;12;9;12
S9;Wnt;Ben Gannon Doak;Creative;20;AM (RL);7;14;6;8;13;3;€32M - €45M;3;9;5;8;14;11;16;13;10;11;11;15;12;14;5;16;16;2;1;2;2;2;2;4;3;2;1;15;11;13;13;11;12;17;15;8;13;6;12;14;13
-;Wnt;Will Dennis;Distributor;26;GK;1;7;1;3;8;14;€200K - €800K;1;3;7;4;8;1;1;2;3;13;11;10;10;10;14;12;9;8;8;10;3;13;14;13;2;9;11;8;12;14;9;11;12;13;1;7;3;13;8;6;9
-;Wp;Alex Paulsen;Shot Stopper;24;GK;2;10;2;2;11;11;€1.1M - €1.8M;1;2;6;6;10;1;7;2;3;11;10;10;12;12;14;13;10;12;8;15;10;13;12;13;14;13;13;10;13;11;14;14;12;14;11;9;1;14;9;11;10
-;;Gonzalo Montiel;Leader;29;D (R);15;11;14;17;12;1;€15M - €20M;13;5;12;3;12;6;8;9;7;13;16;14;16;14;9;14;14;3;3;1;3;3;1;2;3;2;1;14;15;16;12;12;11;16;7;14;11;14;15;8;17
-;;Dan Ballard;Leader;26;D (C);15;11;14;7;12;2;€27M - €30M;6;8;18;5;13;6;8;4;3;17;15;14;12;11;16;10;12;2;1;3;4;2;2;2;1;2;3;16;13;16;14;14;11;15;9;14;7;13;16;9;15
-;Inj;Owen Bevan;Physical;22;D (C);10;8;12;6;8;2;€35K - €140K;1;7;11;7;7;7;8;6;3;11;12;12;11;9;14;10;12;1;2;3;2;2;1;2;1;3;4;10;10;11;10;9;9;13;5;10;6;11;11;5;12
-;Wnt;Julián Araujo;Physical;24;D/WB/M (R);12;12;13;7;12;3;€22M - €29M;11;9;10;8;12;7;12;12;8;12;15;15;14;14;9;14;14;2;2;4;3;2;3;3;3;3;1;15;12;16;12;13;12;14;8;8;12;12;13;11;15
-;;Lewis Cook;Leader;29;D (R), DM, M (C);8;14;16;8;15;2;€52M - €62M;3;9;6;5;14;10;12;11;12;14;15;12;16;16;8;14;13;2;1;4;1;1;1;1;2;1;3;15;14;15;15;13;14;15;13;14;12;16;16;14;16
-;;Antonee Robinson;Physical;28;D/WB (L);12;13;15;8;13;1;€57M - €62M;6;7;11;7;13;7;14;14;3;14;16;17;14;13;13;14;17;3;2;3;1;3;4;3;1;1;3;13;15;14;11;11;12;12;11;14;13;14;14;12;17
-;Bid;Julio Soler;Technical;21;D/WB (L);13;13;10;13;11;2;€14M - €16M;8;11;6;10;12;9;13;11;8;12;13;15;12;14;8;15;15;3;3;2;3;3;1;3;1;1;3;10;12;14;14;12;13;15;8;12;12;12;12;11;14
-;;Alex Tóth;Technical;20;DM, M/AM (C);12;14;11;10;15;1;€17.5M - €21M;6;11;9;12;12;9;11;13;12;9;13;11;13;13;9;13;11;2;1;1;1;1;4;1;2;2;4;12;13;12;11;12;13;13;11;9;12;12;14;15;13
-;;Romain Faivre;Technical;28;M/AM (RC);6;16;6;14;15;2;€11M - €14.5M;5;11;8;14;15;12;15;12;13;10;14;14;13;13;10;14;14;4;3;3;2;1;2;3;3;2;3;8;12;8;14;12;12;11;13;7;11;8;12;13;11
-;PR;Edon Zhegrova;Technical;27;M (R), AM (RLC);4;16;6;12;14;2;€30M - €32M;6;13;4;10;17;13;16;14;12;8;12;16;7;15;7;16;15;1;3;2;1;3;3;2;2;3;1;7;14;14;15;12;12;11;17;9;14;5;12;12;12
-;;Luis Sinisterra;Physical;27;M/AM (RL);5;14;4;6;11;4;€44M - €48M;2;12;11;13;14;13;16;14;11;9;12;16;17;14;10;16;16;3;3;3;1;2;1;1;2;3;2;10;13;11;12;10;12;14;17;5;13;5;12;11;13
-;;Rafik Guitane;Technical;27;AM (RC);6;17;5;10;15;2;€14M - €15.5M;5;10;6;11;17;8;18;12;12;8;11;13;11;16;5;18;14;3;2;2;2;3;3;3;2;3;1;7;6;13;15;8;12;6;19;8;12;7;8;15;5
-;;Eli Junior Kroupi;Technical;20;AM (C), ST (C);7;16;7;15;12;2;€28M - €38M;5;13;11;4;13;15;14;11;8;7;13;14;14;13;11;16;15;3;1;3;3;1;2;3;1;3;1;9;13;8;15;12;14;13;14;7;13;7;13;13;14
-;Wnt;Rayan;Physical;19;AM (R), ST (C);7;14;7;12;11;2;€30M - €44M;7;13;11;11;13;14;13;11;8;16;14;16;14;15;13;14;15;1;1;1;3;1;1;3;2;1;1;10;12;12;13;11;13;15;13;7;14;8;12;9;13
-;Wnt;Enes Ünal;Physical;29;ST (C);6;15;6;14;10;1;€8M - €9.6M;6;13;13;15;14;14;13;9;6;14;14;12;12;13;13;14;12;3;1;2;3;2;3;2;3;2;3;11;12;13;13;11;12;15;14;9;14;7;12;11;13
